Date,sensor_11,sensor_12,sensor_04,sensor_10,sensor_48,sensor_50,sensor_05,sensor_02,sensor_06,label
06-07-2018 20:55,0.805945569,0.792142791,0.973870483,0.806021708,0.780219941,0.454347616,0.152723995,0.75843911,0.845829791,0
06-07-2018 20:56,0.786723339,0.806045015,0.976536742,0.794074179,0.782417602,0.490217511,0.152723995,0.743336192,0.847936,0
06-07-2018 20:57,0.779771363,0.797902038,0.973692641,0.78457177,0.780219941,0.53369549,0.152723995,0.755958807,0.847936,0
06-07-2018 20:58,0.772354839,0.820037243,0.972448356,0.780257009,0.782417602,0.578260981,0.151830929,0.769973524,0.849620618,0
06-07-2018 20:59,0.775858233,0.830775621,0.970315472,0.774568547,0.780219941,0.630434555,0.15599881,0.792370751,0.847936,0
06-07-2018 21:00,0.772364821,0.83344108,0.95147382,0.768390433,0.780219941,0.685869541,0.160762102,0.813059276,0.852148419,0
06-07-2018 21:01,0.776289962,0.847460733,0.962494386,0.753536425,0.782417602,0.741304151,0.163143747,0.79202895,0.852148419,0
06-07-2018 21:02,0.772238956,0.861289159,0.978314247,0.750743439,0.782417602,0.791304201,0.163143747,0.807639869,0.853833037,0
06-07-2018 21:03,0.76618867,0.867861432,0.967115839,0.754362154,0.780219941,0.840217491,0.164334673,0.803547964,0.845829791,0
06-07-2018 21:04,0.768996595,0.869427897,0.964627423,0.753569278,0.782417602,0.894564963,0.168204797,0.796045955,0.853833037,0
06-07-2018 21:05,0.772499313,0.869406955,0.948451877,0.748436176,0.780219941,0.946738913,0.173861257,0.816150679,0.847936,0
06-07-2018 21:06,0.775784136,0.863282706,0.974403704,0.750648652,0.782417602,0.963043343,0.178624549,0.804949966,0.858045455,0
06-07-2018 21:07,0.775415171,0.854960469,0.953606704,0.752749523,0.782417602,0.965217242,0.183090187,0.828614394,0.852148419,0
06-07-2018 21:08,0.792358984,0.834741025,0.955206521,0.744600693,0.784615264,0.965217242,0.186067244,0.829547695,0.847514991,0
06-07-2018 21:09,0.805847279,0.807813927,0.952362573,0.734401924,0.782417602,0.958695545,0.189639816,0.81661548,0.847936,0
06-07-2018 21:10,0.830155512,0.768564035,0.969604408,0.729035235,0.782417602,0.916304328,0.192616874,0.847485517,0.851726827,0
06-07-2018 21:11,0.834443021,0.751757755,0.956984026,0.721376058,0.782417602,0.878260909,0.20065498,0.844277413,0.843723581,0
06-07-2018 21:12,0.848823363,0.721916877,0.96071688,0.724549134,0.782417602,0.853260884,0.209288498,0.869670744,0.855939246,0
06-07-2018 21:13,0.845375965,0.724053283,0.946496682,0.723539333,0.784615264,0.849999848,0.215242613,0.870784245,0.849620618,0
06-07-2018 21:14,0.850638584,0.703041256,0.944185955,0.716563313,0.782417602,0.855434783,0.217028848,0.843276612,0.858045455,0
06-07-2018 21:15,0.854627672,0.694976316,0.967115839,0.720213309,0.782417602,0.856521545,0.220005905,0.854843426,0.847936,0
06-07-2018 21:16,0.858432701,0.68885107,0.98542427,0.717444217,0.782417602,0.851086985,0.228341769,0.836632404,0.852148419,0
06-07-2018 21:17,0.860833936,0.70051018,0.961250101,0.71609158,0.780219941,0.82934762,0.23965469,0.843178312,0.849620618,0
06-07-2018 21:18,0.867903825,0.703428447,0.949874004,0.706370203,0.782417602,0.796739137,0.252158331,0.849333919,0.853833037,0
06-07-2018 21:19,0.866675464,0.714789622,0.954139925,0.710768276,0.782417602,0.764130277,0.260196438,0.825930491,0.845829791,0
06-07-2018 21:20,0.878282222,0.722710955,0.973870483,0.719548545,0.780219941,0.733695692,0.26644831,0.834831502,0.852148419,0
06-07-2018 21:21,0.881080505,0.739417259,0.947207592,0.719063765,0.782417602,0.704347869,0.270318536,0.837386505,0.852148419,0
06-07-2018 21:22,0.881847533,0.759746902,0.950584914,0.726676413,0.780219941,0.673912909,0.273593351,0.852650223,0.852148419,0
06-07-2018 21:23,0.87826632,0.781166564,0.961783322,0.716792656,0.782417602,0.641304425,0.273593351,0.857064028,0.847936,0
06-07-2018 21:24,0.882364017,0.804187596,0.9754703,0.72014556,0.780219941,0.605434905,0.272104771,0.845165914,0.852148419,0
06-07-2018 21:25,0.888369473,0.830810526,0.967826903,0.715814451,0.780219941,0.572826046,0.268829956,0.864336537,0.845829791,0
06-07-2018 21:26,0.897489395,0.853562044,0.958406154,0.716865279,0.782417602,0.541304324,0.264364421,0.870181044,0.849620618,0
06-07-2018 21:27,0.904960054,0.885700139,0.947918656,0.730628689,0.780219941,0.510869363,0.258410203,0.873436148,0.849620618,0
06-07-2018 21:28,0.900109708,0.87621982,0.965693865,0.729678778,0.780219941,0.486956475,0.2530515,0.912206095,0.852148419,0
06-07-2018 21:29,0.897973567,0.893458418,0.982402479,0.739860099,0.782417602,0.458695789,0.248288208,0.896115775,0.849620618,0
06-07-2018 21:30,0.890449787,0.895177715,0.960183506,0.745607979,0.780219941,0.429347966,0.243524916,0.889996868,0.851726827,0
06-07-2018 21:31,0.885671678,0.905366845,0.958406154,0.74108038,0.780219941,0.398913005,0.239059279,0.871858046,0.849620618,0
06-07-2018 21:32,0.880649961,0.899238358,0.945607929,0.735053013,0.782417602,0.371739081,0.234593641,0.842710911,0.849620618,0
06-07-2018 21:33,0.878660999,0.913203909,0.963383139,0.728189228,0.780219941,0.348912955,0.230723415,0.859271531,0.847936,0
06-07-2018 21:34,0.877080759,0.923683993,0.96160548,0.723489818,0.780219941,0.326086828,0.227150946,0.835332802,0.843723581,0
06-07-2018 21:35,0.873998266,0.931985038,0.972270667,0.730600709,0.780219941,0.306521738,0.220303662,0.837145705,0.852148419,0
06-07-2018 21:36,0.868667809,0.923890678,0.963383139,0.725816416,0.780219941,0.295652243,0.212860967,0.833836301,0.847936,0
06-07-2018 21:37,0.860808729,0.934517361,0.971559603,0.767228156,0.780219941,0.269565231,0.198570988,0.837816405,0.843723581,0
06-07-2018 21:38,0.860808729,0.934517361,0.971559603,0.767228156,0.780219941,0.269565231,0.198570988,0.837816405,0.843723581,0
06-07-2018 21:39,0.857448286,0.932336327,0.956984026,0.774492309,0.780219941,0.257608674,0.194998519,0.801318762,0.853833037,0
06-07-2018 21:40,0.852834951,0.934731526,0.958050468,0.792112109,0.780219941,0.245652155,0.192616874,0.778164834,0.847936,0
06-07-2018 21:41,0.837222356,0.926589047,0.980269596,0.795600984,0.780219941,0.235869573,0.187555824,0.752155803,0.853833037,0
06-07-2018 21:42,0.829063334,0.918584691,0.989868187,0.806323674,0.780219941,0.229347801,0.183685598,0.73350078,0.847936,0
06-07-2018 21:43,0.820202415,0.901235147,0.970671004,0.816641595,0.780219941,0.225000003,0.181006298,0.746086295,0.849620618,0
06-07-2018 21:44,0.816400431,0.880947887,0.956450805,0.827143587,0.782417602,0.222826066,0.179219961,0.743366992,0.849620618,0
06-07-2018 21:45,0.814199158,0.853763493,0.955028832,0.822645854,0.782417593,0.222826066,0.177136072,0.751170501,0.847936,0
06-07-2018 21:46,0.807626298,0.844640946,0.967471371,0.818978881,0.782417602,0.231521737,0.176838315,0.740720689,0.841617372,0
06-07-2018 21:47,0.805365307,0.832086286,0.9546733,0.816257889,0.780219941,0.240217408,0.176242903,0.734750382,0.858045455,0
06-07-2018 21:48,0.808188627,0.834882887,0.952540262,0.809233454,0.782417602,0.246739105,0.174754426,0.76676372,0.8487786,0
06-07-2018 21:49,0.801244264,0.834058392,0.956806184,0.78963948,0.780219941,0.25217389,0.173265846,0.753328204,0.855939246,0
06-07-2018 21:50,0.804939838,0.845525776,0.980980506,0.786816785,0.780219941,0.263043459,0.17237278,0.73292168,0.847936,0
06-07-2018 21:51,0.803364503,0.839070183,0.96924903,0.772233619,0.782417602,0.271739092,0.17237278,0.75814231,0.852148419,0
06-07-2018 21:52,0.808167142,0.84881453,0.969426719,0.772307342,0.780219941,0.279347814,0.171777266,0.724143869,0.845408782,0
06-07-2018 21:53,0.815334644,0.842436476,0.952362573,0.782454395,0.782417602,0.291304446,0.172075023,0.738741286,0.853833037,0
06-07-2018 21:54,0.822753537,0.842320543,0.971559757,0.764114027,0.782417602,0.305434601,0.171181854,0.747572697,0.853833037,0
06-07-2018 21:55,0.831538328,0.833958914,0.985068891,0.761910982,0.780219941,0.311956673,0.169693377,0.764585918,0.849620618,0
06-07-2018 21:56,0.837893125,0.831309411,0.949340629,0.760639614,0.780219941,0.322826168,0.167311731,0.777250733,0.845829791,0
06-07-2018 21:57,0.840699021,0.829018926,0.961250101,0.764683062,0.782417602,0.332608525,0.165823151,0.745063394,0.853833037,0
06-07-2018 21:58,0.843313413,0.820940273,0.953251172,0.771816903,0.782417593,0.339130597,0.164632328,0.752882503,0.847936,0
06-07-2018 21:59,0.839474212,0.818080096,0.979558532,0.780901496,0.782417602,0.348912955,0.163441505,0.76628372,0.845829791,0
06-07-2018 22:00,0.836886041,0.8070196,0.952717952,0.779228659,0.780219941,0.343478395,0.16165527,0.770156424,0.849620618,0
06-07-2018 22:01,0.833924338,0.814763668,0.950584914,0.779757767,0.782417602,0.344565157,0.161357513,0.787209845,0.853833037,0
06-07-2018 22:02,0.832669247,0.819587723,0.964449734,0.772788349,0.782417602,0.356521789,0.162250682,0.782427339,0.845829791,0
06-07-2018 22:03,0.832915054,0.825646401,0.994845172,0.760403983,0.780219941,0.365217384,0.160762102,0.786006343,0.852148419,0
06-07-2018 22:04,0.839405697,0.828222105,0.966760307,0.754900694,0.782417602,0.365217384,0.16016669,0.786295744,0.849620618,0
06-07-2018 22:05,0.832846539,0.854521919,0.948807408,0.7556057,0.782417602,0.359782449,0.162250682,0.776319832,0.855939246,0
06-07-2018 22:06,0.825829093,0.867387478,0.963205296,0.751309173,0.780219941,0.358695688,0.172075023,0.780476437,0.849620618,0
06-07-2018 22:07,0.828110554,0.875598021,0.983469075,0.74152319,0.782417602,0.364130247,0.183090187,0.767526621,0.849620618,0
06-07-2018 22:08,0.845624818,0.879100191,0.964094049,0.72662564,0.782417593,0.364130247,0.191128293,0.771758526,0.849620618,0
06-07-2018 22:09,0.844206137,0.88725713,0.95769509,0.707762923,0.782417593,0.369565182,0.199464157,0.77468143,0.852148419,0
06-07-2018 22:10,0.841106388,0.876518503,0.948985251,0.711348942,0.782417593,0.385869612,0.208097675,0.756888708,0.847514991,0
06-07-2018 22:11,0.846389308,0.879418072,0.9754703,0.699466176,0.782417602,0.420651995,0.213754136,0.764002717,0.849620618,0
06-07-2018 22:12,0.85146736,0.865246335,0.955739742,0.699595545,0.780219941,0.453260854,0.218815082,0.763601416,0.852148419,0
06-07-2018 22:13,0.8443342,0.84352799,0.959294753,0.69384515,0.782417602,0.48152154,0.2247693,0.801384762,0.8487786,0
06-07-2018 22:14,0.844554632,0.813769637,0.956806184,0.677783437,0.780219941,0.501087006,0.230723415,0.806658368,0.849620618,0
06-07-2018 22:15,0.83331667,0.795475177,0.977247652,0.665317331,0.780219941,0.514130399,0.235189052,0.80011276,0.853833037,0
06-07-2018 22:16,0.825161877,0.786825336,0.96391636,0.657937956,0.782417602,0.516304298,0.23965469,0.812798375,0.849620618,0
06-07-2018 22:17,0.822093764,0.765821287,0.963738517,0.654629538,0.782417593,0.507608703,0.246204216,0.804603066,0.852148419,0
06-07-2018 22:18,0.807498573,0.743995486,0.963383139,0.658436412,0.782417593,0.501087006,0.249776685,0.805202066,0.847936,0
06-07-2018 22:19,0.804539914,0.728270997,0.958761532,0.66307043,0.782417602,0.499999869,0.250074443,0.813590776,0.849620618,0
06-07-2018 22:20,0.802453678,0.724545437,0.977247805,0.667460486,0.780219941,0.49239141,0.249181274,0.796077955,0.849620618,0
06-07-2018 22:21,0.805180909,0.727665154,0.979025311,0.663721362,0.780219941,0.479347641,0.246501974,0.81647778,0.847936,0
06-07-2018 22:22,0.808884772,0.742865078,0.965871708,0.659256797,0.780219941,0.467391385,0.244120225,0.836758904,0.847936,0
06-07-2018 22:23,0.817413267,0.757653129,0.984002296,0.650302359,0.780219941,0.458695789,0.240845513,0.870187344,0.853833037,0
06-07-2018 22:24,0.811749033,0.770790445,0.969426719,0.651102623,0.782417602,0.452173717,0.237272941,0.886111963,0.853833037,0
06-07-2018 22:25,0.808270169,0.794006943,0.954850989,0.665089403,0.782417593,0.447825919,0.233402818,0.87531425,0.847936,0
06-07-2018 22:26,0.806809871,0.814033664,0.956806184,0.664959562,0.782417593,0.441304222,0.229234937,0.877510953,0.849620618,0
06-07-2018 22:27,0.810113642,0.82911965,0.966227086,0.658668742,0.782417593,0.427174067,0.225960123,0.888780567,0.847936,0
06-07-2018 22:28,0.814135888,0.841702733,0.973870483,0.652350412,0.782417593,0.410869637,0.222983065,0.913431796,0.852148419,0
06-07-2018 22:29,0.816411766,0.847515583,0.957161716,0.658848884,0.782417593,0.398913005,0.219410494,0.892962072,0.841617372,0
06-07-2018 22:30,0.816191334,0.844386641,0.972448509,0.667706177,0.782417593,0.39347807,0.21554037,0.901901182,0.847936,0
06-07-2018 22:31,0.815667745,0.838788205,0.974581393,0.682169877,0.782417593,0.381521814,0.211967798,0.910697193,0.841617372,0
06-07-2018 22:32,0.812558692,0.824339974,0.952184731,0.689979801,0.782417602,0.371739081,0.207799918,0.890368968,0.852148419,0
06-07-2018 22:33,0.816824378,0.822581534,0.968537813,0.685357415,0.780219941,0.367391283,0.204525206,0.887862665,0.845829791,0
06-07-2018 22:34,0.822613124,0.838675014,0.962316543,0.69335314,0.780219941,0.35434789,0.200059569,0.888004866,0.853833037,0
06-07-2018 22:35,0.829322337,0.854027023,0.959117064,0.700518105,0.782417602,0.339130597,0.195891585,0.874211549,0.847514991,0
06-07-2018 22:36,0.829035251,0.860281415,0.964449581,0.684851257,0.782417602,0.31847837,0.192914528,0.894545473,0.852148419,0
06-07-2018 22:37,0.81932018,0.892249225,0.971915135,0.706901197,0.782417602,0.28260885,0.188448993,0.872079246,0.853833037,0
06-07-2018 22:38,0.81932018,0.892249225,0.971915135,0.706901197,0.782417602,0.28260885,0.188448993,0.872079246,0.853833037,0
06-07-2018 22:39,0.81624733,0.881979815,0.95236242,0.734381489,0.782417593,0.273912879,0.18576959,0.872673947,0.852148419,0
06-07-2018 22:40,0.813891772,0.88379136,0.967826903,0.757546234,0.782417602,0.275000016,0.183685598,0.838548106,0.853833037,0
06-07-2018 22:41,0.807268836,0.888334932,0.968715656,0.76995072,0.780219941,0.28260885,0.182197121,0.849124319,0.847936,0
06-07-2018 22:42,0.809735034,0.893112115,0.9754703,0.782851461,0.780219941,0.283695612,0.182494775,0.85027612,0.845829791,0
06-07-2018 22:43,0.805620419,0.865916751,0.969426719,0.804659797,0.782417602,0.284782749,0.183090187,0.849158019,0.852148419,0
06-07-2018 22:44,0.797306604,0.861022139,0.944363644,0.804216673,0.782417593,0.284782749,0.185174178,0.843920113,0.852148419,0
06-07-2018 22:45,0.796748842,0.829006959,0.972092978,0.820591513,0.782417602,0.284782749,0.189044405,0.805849167,0.845829791,0
06-07-2018 22:46,0.798856394,0.821292061,0.952006888,0.846021394,0.780219941,0.289130547,0.193509939,0.802708663,0.847936,0
06-07-2018 22:47,0.790298463,0.818715608,0.969959787,0.86809224,0.782417602,0.300000041,0.194700762,0.79169615,0.847936,0
06-07-2018 22:48,0.790298463,0.818715608,0.969959787,0.86809224,0.782417602,0.300000041,0.194700762,0.79169615,0.847936,0
06-07-2018 22:49,0.800350695,0.804201558,0.974759082,0.893507816,0.780219941,0.336956323,0.191723705,0.792375151,0.849620618,0
06-07-2018 22:50,0.803289052,0.801835031,0.962316543,0.883676719,0.780219941,0.361956348,0.194105351,0.77514363,0.852148419,0
06-07-2018 22:51,0.805438728,0.799260074,0.957872779,0.867677411,0.780219941,0.388043511,0.192914528,0.779110435,0.855939246,0
06-07-2018 22:52,0.803421007,0.796221635,0.962849764,0.841297934,0.775824112,0.423913031,0.194105351,0.767759321,0.849620618,0
06-07-2018 22:53,0.800089661,0.799682169,0.953606858,0.810019099,0.775824251,0.451086955,0.193212285,0.760690313,0.858045455,0
06-07-2018 22:54,0.796994819,0.803813619,0.967471371,0.791949887,0.775824112,0.47608698,0.189639816,0.779017235,0.853833037,0
06-07-2018 22:55,0.802119224,0.795833197,0.969782098,0.765025111,0.780219941,0.494565309,0.186067244,0.78353614,0.847936,0
06-07-2018 22:56,0.794421028,0.798259561,0.951295978,0.75667712,0.780219941,0.502173767,0.183685598,0.780971237,0.847936,0
06-07-2018 22:57,0.792161391,0.815117949,0.961250101,0.752575511,0.780219941,0.49239141,0.181303952,0.757721209,0.849620618,0
06-07-2018 22:58,0.799909493,0.806753079,0.974759082,0.741291489,0.775824112,0.474999843,0.178624549,0.743772893,0.847936,0
06-07-2018 22:59,0.794488697,0.822220272,0.958050468,0.734660976,0.780219941,0.446739157,0.178326895,0.748161898,0.853833037,0
06-07-2018 23:00,0.791153291,0.821413977,0.956984026,0.732514992,0.780219941,0.421739132,0.177136072,0.731972878,0.855939246,0
06-07-2018 23:01,0.799176976,0.82583688,0.953073483,0.726687102,0.780219941,0.392391309,0.176242903,0.743499192,0.855939246,0
06-07-2018 23:02,0.805912242,0.826415796,0.993245356,0.728135311,0.780219941,0.359782449,0.174159014,0.737454385,0.847936,0
06-07-2018 23:03,0.805912242,0.826415796,0.993245356,0.728135311,0.780219941,0.359782449,0.174159014,0.737454385,0.847936,0
06-07-2018 23:04,0.8039764,0.831343817,0.970493161,0.738011365,0.775824112,0.32173903,0.17654066,0.771780426,0.849620618,0
06-07-2018 23:05,0.808964791,0.834604897,0.963383139,0.739750536,0.780219941,0.310869536,0.178029138,0.781148737,0.852148419,0
06-07-2018 23:06,0.808686333,0.818014526,0.972803888,0.734147273,0.775824112,0.301086803,0.182792532,0.781996138,0.843723581,0
06-07-2018 23:07,0.826335088,0.815688887,0.962138854,0.723698726,0.780219941,0.300000041,0.190235228,0.795151054,0.852148419,0
06-07-2018 23:08,0.845655438,0.807507016,0.965693865,0.723588534,0.775824112,0.30217394,0.197677923,0.78374764,0.847936,0
06-07-2018 23:09,0.857517139,0.815461758,0.960361195,0.731691778,0.775824251,0.311956673,0.20333428,0.803694364,0.851726827,0
06-07-2018 23:10,0.857517139,0.815461758,0.960361195,0.731691778,0.775824112,0.311956673,0.20333428,0.803694364,0.851726827,0
06-07-2018 23:11,0.872998795,0.807366401,0.979203,0.734843476,0.780219941,0.32173903,0.207502264,0.786815344,0.852148419,0
06-07-2018 23:12,0.876660196,0.809970029,0.96693815,0.726456501,0.775824112,0.331521763,0.211967798,0.786017643,0.847936,0
06-07-2018 23:13,0.87815788,0.794532754,0.966582618,0.715941147,0.780219941,0.344565157,0.213456379,0.779945436,0.853833037,0
06-07-2018 23:14,0.878112711,0.792321802,0.97315942,0.716268578,0.780219941,0.359782449,0.213456379,0.781532138,0.849620618,0
06-07-2018 23:15,0.881039227,0.79324378,0.947563124,0.70670958,0.775824112,0.371739081,0.214349547,0.782123739,0.852148419,0
06-07-2018 23:16,0.871730001,0.809528986,0.961072412,0.710906133,0.775824251,0.380434677,0.21405179,0.802299263,0.849620618,0
06-07-2018 23:17,0.865857345,0.795582134,0.952184731,0.708775082,0.775824112,0.382608576,0.21554037,0.803573764,0.853833037,0
06-07-2018 23:18,0.862371207,0.797763168,0.970848693,0.715470829,0.77362645,0.378260778,0.219708251,0.782533039,0.847936,0
06-07-2018 23:19,0.862371207,0.797763168,0.970848693,0.715470829,0.773626406,0.378260778,0.219708251,0.782533039,0.847936,0
06-07-2018 23:20,0.850001819,0.805462608,0.966582465,0.697711914,0.77362645,0.364130247,0.221494485,0.795293354,0.841617372,0
06-07-2018 23:21,0.847498742,0.809985487,0.948274188,0.685014265,0.775824112,0.356521789,0.221792242,0.786858444,0.849620618,0
